"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043401","steroid hormone mediated signaling pathway","2/88","139/18888",0.0143884892086331,3.08829300196207,1.690649888981,0.137082517430918,0.445670225014448,0.421554770276985,"JAK2/PIAS2",2
"GO:0007018","microtubule-based movement","4/88","426/18888",0.00938967136150235,2.01536491677337,1.45021195604546,0.137608273610814,0.445670225014448,0.421554770276985,"COPG2/DLGAP5/STAU2/WDR19",4
"GO:0010667","negative regulation of cardiac muscle cell apoptotic process","1/88","32/18888",0.03125,6.70738636363636,2.21070798180821,0.138913930432485,0.445670225014448,0.421554770276985,"JAK2",1
"GO:0045879","negative regulation of smoothened signaling pathway","1/88","32/18888",0.03125,6.70738636363636,2.21070798180821,0.138913930432485,0.445670225014448,0.421554770276985,"PTCH1",1
"GO:0051085","chaperone cofactor-dependent protein refolding","1/88","32/18888",0.03125,6.70738636363636,2.21070798180821,0.138913930432485,0.445670225014448,0.421554770276985,"ST13",1
"GO:0051642","centrosome localization","1/88","32/18888",0.03125,6.70738636363636,2.21070798180821,0.138913930432485,0.445670225014448,0.421554770276985,"DLGAP5",1
"GO:0060292","long-term synaptic depression","1/88","32/18888",0.03125,6.70738636363636,2.21070798180821,0.138913930432485,0.445670225014448,0.421554770276985,"STAU2",1
"GO:0061842","microtubule organizing center localization","1/88","32/18888",0.03125,6.70738636363636,2.21070798180821,0.138913930432485,0.445670225014448,0.421554770276985,"DLGAP5",1
"GO:1901889","negative regulation of cell junction assembly","1/88","32/18888",0.03125,6.70738636363636,2.21070798180821,0.138913930432485,0.445670225014448,0.421554770276985,"ROCK2",1
"GO:2000316","regulation of T-helper 17 type immune response","1/88","32/18888",0.03125,6.70738636363636,2.21070798180821,0.138913930432485,0.445670225014448,0.421554770276985,"JAK2",1
"GO:0140014","mitotic nuclear division","3/88","277/18888",0.0108303249097473,2.32458155562849,1.51941928708289,0.13911880573145,0.445670225014448,0.421554770276985,"CDC16/DLGAP5/ZWILCH",3
"GO:0003002","regionalization","4/88","429/18888",0.00932400932400932,2.00127145581691,1.43522601656084,0.14012148218835,0.448005598324863,0.423763775285904,"PTCH1/RTTN/SETDB2/WDR19",4
"GO:0034341","response to type II interferon","2/88","142/18888",0.0140845070422535,3.02304737516005,1.65554054203854,0.141850832983665,0.44813888453066,0.423889849303669,"JAK2/KYNU",2
"GO:0051053","negative regulation of DNA metabolic process","2/88","142/18888",0.0140845070422535,3.02304737516005,1.65554054203854,0.141850832983665,0.44813888453066,0.423889849303669,"GZMA/RECQL5",2
"GO:0010743","regulation of macrophage derived foam cell differentiation","1/88","33/18888",0.0303030303030303,6.50413223140496,2.16509253202972,0.142932575644722,0.44813888453066,0.423889849303669,"ABCA5",1
"GO:0017145","stem cell division","1/88","33/18888",0.0303030303030303,6.50413223140496,2.16509253202972,0.142932575644722,0.44813888453066,0.423889849303669,"NCOA3",1
"GO:0034368","protein-lipid complex remodeling","1/88","33/18888",0.0303030303030303,6.50413223140496,2.16509253202972,0.142932575644722,0.44813888453066,0.423889849303669,"ABCA5",1
"GO:0034369","plasma lipoprotein particle remodeling","1/88","33/18888",0.0303030303030303,6.50413223140496,2.16509253202972,0.142932575644722,0.44813888453066,0.423889849303669,"ABCA5",1
"GO:0035305","negative regulation of dephosphorylation","1/88","33/18888",0.0303030303030303,6.50413223140496,2.16509253202972,0.142932575644722,0.44813888453066,0.423889849303669,"ROCK2",1
"GO:0050858","negative regulation of antigen receptor-mediated signaling pathway","1/88","33/18888",0.0303030303030303,6.50413223140496,2.16509253202972,0.142932575644722,0.44813888453066,0.423889849303669,"ELF1",1
"GO:0050891","multicellular organismal-level water homeostasis","1/88","33/18888",0.0303030303030303,6.50413223140496,2.16509253202972,0.142932575644722,0.44813888453066,0.423889849303669,"MLLT6",1
"GO:1902882","regulation of response to oxidative stress","1/88","33/18888",0.0303030303030303,6.50413223140496,2.16509253202972,0.142932575644722,0.44813888453066,0.423889849303669,"SESN1",1
"GO:0007093","mitotic cell cycle checkpoint signaling","2/88","143/18888",0.013986013986014,3.00190718372537,1.64404286232128,0.143448244040358,0.44813888453066,0.423889849303669,"RPA2/ZWILCH",2
"GO:0060972","left/right pattern formation","2/88","143/18888",0.013986013986014,3.00190718372537,1.64404286232128,0.143448244040358,0.44813888453066,0.423889849303669,"RTTN/SETDB2",2
"GO:0046887","positive regulation of hormone secretion","2/88","144/18888",0.0138888888888889,2.98106060606061,1.63264503467694,0.14504952411342,0.451639389646528,0.427200940211583,"ILDR1/JAK2",2
"GO:0002828","regulation of type 2 immune response","1/88","34/18888",0.0294117647058824,6.31283422459893,2.1213282407349,0.146932678182153,0.451639389646528,0.427200940211583,"IDO1",1
"GO:0010664","negative regulation of striated muscle cell apoptotic process","1/88","34/18888",0.0294117647058824,6.31283422459893,2.1213282407349,0.146932678182153,0.451639389646528,0.427200940211583,"JAK2",1
"GO:0030212","hyaluronan metabolic process","1/88","34/18888",0.0294117647058824,6.31283422459893,2.1213282407349,0.146932678182153,0.451639389646528,0.427200940211583,"ABCC5",1
"GO:0043276","anoikis","1/88","34/18888",0.0294117647058824,6.31283422459893,2.1213282407349,0.146932678182153,0.451639389646528,0.427200940211583,"PIK3R3",1
"GO:0050775","positive regulation of dendrite morphogenesis","1/88","34/18888",0.0294117647058824,6.31283422459893,2.1213282407349,0.146932678182153,0.451639389646528,0.427200940211583,"STAU2",1
"GO:1901797","negative regulation of signal transduction by p53 class mediator","1/88","34/18888",0.0294117647058824,6.31283422459893,2.1213282407349,0.146932678182153,0.451639389646528,0.427200940211583,"RRM2B",1
"GO:1902253","regulation of intrinsic apoptotic signaling pathway by p53 class mediator","1/88","34/18888",0.0294117647058824,6.31283422459893,2.1213282407349,0.146932678182153,0.451639389646528,0.427200940211583,"RRM2B",1
"GO:0007224","smoothened signaling pathway","2/88","146/18888",0.0136986301369863,2.94022415940224,1.61014234184827,0.148263413781069,0.451639389646528,0.427200940211583,"PTCH1/WDR19",2
"GO:0098656","monoatomic anion transmembrane transport","2/88","146/18888",0.0136986301369863,2.94022415940224,1.61014234184827,0.148263413781069,0.451639389646528,0.427200940211583,"ABCC5/SLC25A27",2
"GO:0009799","specification of symmetry","2/88","147/18888",0.0136054421768707,2.92022263450835,1.59903427641175,0.149875885983448,0.451639389646528,0.427200940211583,"RTTN/SETDB2",2
"GO:0009855","determination of bilateral symmetry","2/88","147/18888",0.0136054421768707,2.92022263450835,1.59903427641175,0.149875885983448,0.451639389646528,0.427200940211583,"RTTN/SETDB2",2
"GO:0006298","mismatch repair","1/88","35/18888",0.0285714285714286,6.13246753246753,2.07928442637067,0.15091432262471,0.451639389646528,0.427200940211583,"RPA2",1
"GO:0006346","DNA methylation-dependent heterochromatin formation","1/88","35/18888",0.0285714285714286,6.13246753246753,2.07928442637067,0.15091432262471,0.451639389646528,0.427200940211583,"SETDB2",1
"GO:0010613","positive regulation of cardiac muscle hypertrophy","1/88","35/18888",0.0285714285714286,6.13246753246753,2.07928442637067,0.15091432262471,0.451639389646528,0.427200940211583,"ROCK2",1
"GO:0010669","epithelial structure maintenance","1/88","35/18888",0.0285714285714286,6.13246753246753,2.07928442637067,0.15091432262471,0.451639389646528,0.427200940211583,"ILDR1",1
"GO:0015868","purine ribonucleotide transport","1/88","35/18888",0.0285714285714286,6.13246753246753,2.07928442637067,0.15091432262471,0.451639389646528,0.427200940211583,"ABCC5",1
"GO:0032367","intracellular cholesterol transport","1/88","35/18888",0.0285714285714286,6.13246753246753,2.07928442637067,0.15091432262471,0.451639389646528,0.427200940211583,"RELCH",1
"GO:0032872","regulation of stress-activated MAPK cascade","1/88","35/18888",0.0285714285714286,6.13246753246753,2.07928442637067,0.15091432262471,0.451639389646528,0.427200940211583,"PBK",1
"GO:0034110","regulation of homotypic cell-cell adhesion","1/88","35/18888",0.0285714285714286,6.13246753246753,2.07928442637067,0.15091432262471,0.451639389646528,0.427200940211583,"JAK2",1
"GO:0036314","response to sterol","1/88","35/18888",0.0285714285714286,6.13246753246753,2.07928442637067,0.15091432262471,0.451639389646528,0.427200940211583,"PTCH1",1
"GO:0070293","renal absorption","1/88","35/18888",0.0285714285714286,6.13246753246753,2.07928442637067,0.15091432262471,0.451639389646528,0.427200940211583,"MLLT6",1
"GO:0098810","neurotransmitter reuptake","1/88","35/18888",0.0285714285714286,6.13246753246753,2.07928442637067,0.15091432262471,0.451639389646528,0.427200940211583,"SLC22A3",1
"GO:0051321","meiotic cell cycle","3/88","291/18888",0.0103092783505155,2.21274601686973,1.42639171445307,0.154358270730969,0.453550304151899,0.429008454108892,"CDC16/MCMDC2/SYCP2",3
"GO:0000280","nuclear division","4/88","446/18888",0.00896860986547085,1.92498980839788,1.35252178749161,0.154706971060825,0.453550304151899,0.429008454108892,"CDC16/DLGAP5/SYCP2/ZWILCH",4
"GO:0035107","appendage morphogenesis","2/88","150/18888",0.0133333333333333,2.86181818181818,1.56626477546975,0.154734599115254,0.453550304151899,0.429008454108892,"PTCH1/WDR19",2
"GO:0035108","limb morphogenesis","2/88","150/18888",0.0133333333333333,2.86181818181818,1.56626477546975,0.154734599115254,0.453550304151899,0.429008454108892,"PTCH1/WDR19",2
"GO:0010770","positive regulation of cell morphogenesis","1/88","36/18888",0.0277777777777778,5.96212121212121,2.0388430975261,0.15487759317099,0.453550304151899,0.429008454108892,"STAU2",1
"GO:0014742","positive regulation of muscle hypertrophy","1/88","36/18888",0.0277777777777778,5.96212121212121,2.0388430975261,0.15487759317099,0.453550304151899,0.429008454108892,"ROCK2",1
"GO:0032435","negative regulation of proteasomal ubiquitin-dependent protein catabolic process","1/88","36/18888",0.0277777777777778,5.96212121212121,2.0388430975261,0.15487759317099,0.453550304151899,0.429008454108892,"PBK",1
"GO:0034367","protein-containing complex remodeling","1/88","36/18888",0.0277777777777778,5.96212121212121,2.0388430975261,0.15487759317099,0.453550304151899,0.429008454108892,"ABCA5",1
"GO:0035137","hindlimb morphogenesis","1/88","36/18888",0.0277777777777778,5.96212121212121,2.0388430975261,0.15487759317099,0.453550304151899,0.429008454108892,"PTCH1",1
"GO:0045920","negative regulation of exocytosis","1/88","36/18888",0.0277777777777778,5.96212121212121,2.0388430975261,0.15487759317099,0.453550304151899,0.429008454108892,"ATP9A",1
"GO:1904385","cellular response to angiotensin","1/88","36/18888",0.0277777777777778,5.96212121212121,2.0388430975261,0.15487759317099,0.453550304151899,0.429008454108892,"ROCK2",1
"GO:2000780","negative regulation of double-strand break repair","1/88","36/18888",0.0277777777777778,5.96212121212121,2.0388430975261,0.15487759317099,0.453550304151899,0.429008454108892,"RECQL5",1
"GO:0098876","vesicle-mediated transport to the plasma membrane","2/88","151/18888",0.0132450331125828,2.842865743528,1.55552159245411,0.156361046316725,0.454532435399667,0.429937441708459,"ARFGEF2/ATP9A",2
"GO:0006520","amino acid metabolic process","3/88","295/18888",0.0101694915254237,2.18274268104777,1.40078165089786,0.158807176091368,0.454532435399667,0.429937441708459,"FAH/IDO1/KYNU",3
"GO:0006270","DNA replication initiation","1/88","37/18888",0.027027027027027,5.8009828009828,1.99989740596517,0.158822573639957,0.454532435399667,0.429937441708459,"MCM6",1
"GO:0031076","embryonic camera-type eye development","1/88","37/18888",0.027027027027027,5.8009828009828,1.99989740596517,0.158822573639957,0.454532435399667,0.429937441708459,"WDR19",1
"GO:0033144","negative regulation of intracellular steroid hormone receptor signaling pathway","1/88","37/18888",0.027027027027027,5.8009828009828,1.99989740596517,0.158822573639957,0.454532435399667,0.429937441708459,"PIAS2",1
"GO:0033280","response to vitamin D","1/88","37/18888",0.027027027027027,5.8009828009828,1.99989740596517,0.158822573639957,0.454532435399667,0.429937441708459,"TRIM24",1
"GO:0046677","response to antibiotic","1/88","37/18888",0.027027027027027,5.8009828009828,1.99989740596517,0.158822573639957,0.454532435399667,0.429937441708459,"JAK2",1
"GO:0051084","'de novo' post-translational protein folding","1/88","37/18888",0.027027027027027,5.8009828009828,1.99989740596517,0.158822573639957,0.454532435399667,0.429937441708459,"ST13",1
"GO:0060391","positive regulation of SMAD protein signal transduction","1/88","37/18888",0.027027027027027,5.8009828009828,1.99989740596517,0.158822573639957,0.454532435399667,0.429937441708459,"JAK2",1
"GO:0070229","negative regulation of lymphocyte apoptotic process","1/88","37/18888",0.027027027027027,5.8009828009828,1.99989740596517,0.158822573639957,0.454532435399667,0.429937441708459,"IDO1",1
"GO:0070269","pyroptosis","1/88","37/18888",0.027027027027027,5.8009828009828,1.99989740596517,0.158822573639957,0.454532435399667,0.429937441708459,"GZMA",1
"GO:0097484","dendrite extension","1/88","37/18888",0.027027027027027,5.8009828009828,1.99989740596517,0.158822573639957,0.454532435399667,0.429937441708459,"LLPH",1
"GO:1902275","regulation of chromatin organization","1/88","37/18888",0.027027027027027,5.8009828009828,1.99989740596517,0.158822573639957,0.454532435399667,0.429937441708459,"SETDB2",1
"GO:0010950","positive regulation of endopeptidase activity","2/88","153/18888",0.0130718954248366,2.80570409982175,1.53429670512082,0.159623859703318,0.456028374056424,0.431352434322734,"JAK2/ROCK2",2
"GO:0009411","response to UV","2/88","154/18888",0.012987012987013,2.7874852420307,1.52381227927002,0.161260095978016,0.457767494523526,0.43299745004926,"EIF2S1/PBK",2
"GO:0015748","organophosphate ester transport","2/88","154/18888",0.012987012987013,2.7874852420307,1.52381227927002,0.161260095978016,0.457767494523526,0.43299745004926,"ABCC5/ATP9A",2
"GO:0003180","aortic valve morphogenesis","1/88","38/18888",0.0263157894736842,5.64832535885167,1.96235032442271,0.162749347472628,0.457767494523526,0.43299745004926,"ROCK2",1
"GO:0007339","binding of sperm to zona pellucida","1/88","38/18888",0.0263157894736842,5.64832535885167,1.96235032442271,0.162749347472628,0.457767494523526,0.43299745004926,"ADAM32",1
"GO:0032366","intracellular sterol transport","1/88","38/18888",0.0263157894736842,5.64832535885167,1.96235032442271,0.162749347472628,0.457767494523526,0.43299745004926,"RELCH",1
"GO:0045738","negative regulation of DNA repair","1/88","38/18888",0.0263157894736842,5.64832535885167,1.96235032442271,0.162749347472628,0.457767494523526,0.43299745004926,"RECQL5",1
"GO:0051503","adenine nucleotide transport","1/88","38/18888",0.0263157894736842,5.64832535885167,1.96235032442271,0.162749347472628,0.457767494523526,0.43299745004926,"ABCC5",1
"GO:0070302","regulation of stress-activated protein kinase signaling cascade","1/88","38/18888",0.0263157894736842,5.64832535885167,1.96235032442271,0.162749347472628,0.457767494523526,0.43299745004926,"PBK",1
"GO:0071392","cellular response to estradiol stimulus","1/88","38/18888",0.0263157894736842,5.64832535885167,1.96235032442271,0.162749347472628,0.457767494523526,0.43299745004926,"NCOA3",1
"GO:0007043","cell-cell junction assembly","2/88","156/18888",0.0128205128205128,2.75174825174825,1.50309288473078,0.164541906812493,0.461704595758862,0.436721512626619,"ILDR1/ROCK2",2
"GO:0007143","female meiotic nuclear division","1/88","39/18888",0.0256410256410256,5.5034965034965,1.92611351153047,0.166657997733764,0.461704595758862,0.436721512626619,"SYCP2",1
"GO:0030149","sphingolipid catabolic process","1/88","39/18888",0.0256410256410256,5.5034965034965,1.92611351153047,0.166657997733764,0.461704595758862,0.436721512626619,"NEU1",1
